External code,Vendor,Centre,FromLabeled,Phase,Slice
E9L4N2,C,4,False,5,9
E9L4N2,C,4,False,6,0
E9L4N2,C,4,False,6,1
E9L4N2,C,4,False,6,2
E9L4N2,C,4,False,6,3
E9L4N2,C,4,False,6,4
E9L4N2,C,4,False,6,5
E9L4N2,C,4,False,6,6
E9L4N2,C,4,False,6,7
E9L4N2,C,4,False,6,8
E9L4N2,C,4,False,6,9
E9L4N2,C,4,False,7,0
E9L4N2,C,4,False,7,1
E9L4N2,C,4,False,7,2
E9L4N2,C,4,False,7,3
E9L4N2,C,4,False,7,4
E9L4N2,C,4,False,7,5
E9L4N2,C,4,False,7,6
E9L4N2,C,4,False,7,7
E9L4N2,C,4,False,7,8
E9L4N2,C,4,False,7,9
E9L4N2,C,4,False,8,0
E9L4N2,C,4,False,8,1
E9L4N2,C,4,False,8,2
E9L4N2,C,4,False,8,3
E9L4N2,C,4,False,8,4
E9L4N2,C,4,False,8,5
E9L4N2,C,4,False,8,6
E9L4N2,C,4,False,8,7
E9L4N2,C,4,False,8,8
E9L4N2,C,4,False,8,9
E9L4N2,C,4,False,9,0
E9L4N2,C,4,False,9,1
E9L4N2,C,4,False,9,2
E9L4N2,C,4,False,9,3
E9L4N2,C,4,False,9,4
E9L4N2,C,4,False,9,5
E9L4N2,C,4,False,9,6
E9L4N2,C,4,False,9,7
E9L4N2,C,4,False,9,8
E9L4N2,C,4,False,9,9
E9L4N2,C,4,False,10,0
E9L4N2,C,4,False,10,1
E9L4N2,C,4,False,10,2
E9L4N2,C,4,False,10,3
E9L4N2,C,4,False,10,4
E9L4N2,C,4,False,10,5
E9L4N2,C,4,False,10,6
E9L4N2,C,4,False,10,7
E9L4N2,C,4,False,10,8
E9L4N2,C,4,False,10,9
E9L4N2,C,4,False,11,0
E9L4N2,C,4,False,11,1
E9L4N2,C,4,False,11,2
E9L4N2,C,4,False,11,3
E9L4N2,C,4,False,11,4
E9L4N2,C,4,False,11,5
E9L4N2,C,4,False,11,6
E9L4N2,C,4,False,11,7
E9L4N2,C,4,False,11,8
E9L4N2,C,4,False,11,9
E9L4N2,C,4,False,12,0
E9L4N2,C,4,False,12,1
E9L4N2,C,4,False,12,2
E9L4N2,C,4,False,12,3
E9L4N2,C,4,False,12,4
E9L4N2,C,4,False,12,5
E9L4N2,C,4,False,12,6
E9L4N2,C,4,False,12,7
E9L4N2,C,4,False,12,8
E9L4N2,C,4,False,12,9
E9L4N2,C,4,False,13,0
E9L4N2,C,4,False,13,1
E9L4N2,C,4,False,13,2
E9L4N2,C,4,False,13,3
E9L4N2,C,4,False,13,4
E9L4N2,C,4,False,13,5
E9L4N2,C,4,False,13,6
E9L4N2,C,4,False,13,7
E9L4N2,C,4,False,13,8
E9L4N2,C,4,False,13,9
E9L4N2,C,4,False,14,0
E9L4N2,C,4,False,14,1
E9L4N2,C,4,False,14,2
E9L4N2,C,4,False,14,3
E9L4N2,C,4,False,14,4
E9L4N2,C,4,False,14,5
E9L4N2,C,4,False,14,6
E9L4N2,C,4,False,14,7
E9L4N2,C,4,False,14,8
E9L4N2,C,4,False,14,9
E9L4N2,C,4,False,15,0
E9L4N2,C,4,False,15,1
E9L4N2,C,4,False,15,2
E9L4N2,C,4,False,15,3
E9L4N2,C,4,False,15,4
E9L4N2,C,4,False,15,5
E9L4N2,C,4,False,15,6
E9L4N2,C,4,False,15,7
E9L4N2,C,4,False,15,8
E9L4N2,C,4,False,15,9
E9L4N2,C,4,False,16,0
E9L4N2,C,4,False,16,1
E9L4N2,C,4,False,16,2
E9L4N2,C,4,False,16,3
E9L4N2,C,4,False,16,4
E9L4N2,C,4,False,16,5
E9L4N2,C,4,False,16,6
E9L4N2,C,4,False,16,7
E9L4N2,C,4,False,16,8
E9L4N2,C,4,False,16,9
E9L4N2,C,4,False,17,0
E9L4N2,C,4,False,17,1
E9L4N2,C,4,False,17,2
E9L4N2,C,4,False,17,3
E9L4N2,C,4,False,17,4
E9L4N2,C,4,False,17,5
E9L4N2,C,4,False,17,6
E9L4N2,C,4,False,17,7
E9L4N2,C,4,False,17,8
E9L4N2,C,4,False,17,9
E9L4N2,C,4,False,18,0
E9L4N2,C,4,False,18,1
E9L4N2,C,4,False,18,2
E9L4N2,C,4,False,18,3
E9L4N2,C,4,False,18,4
E9L4N2,C,4,False,18,5
E9L4N2,C,4,False,18,6
E9L4N2,C,4,False,18,7
E9L4N2,C,4,False,18,8
E9L4N2,C,4,False,18,9
E9L4N2,C,4,False,19,0
E9L4N2,C,4,False,19,1
E9L4N2,C,4,False,19,2
E9L4N2,C,4,False,19,3
E9L4N2,C,4,False,19,4
E9L4N2,C,4,False,19,5
E9L4N2,C,4,False,19,6
E9L4N2,C,4,False,19,7
E9L4N2,C,4,False,19,8
E9L4N2,C,4,False,19,9
E9L4N2,C,4,False,20,0
E9L4N2,C,4,False,20,1
E9L4N2,C,4,False,20,2
E9L4N2,C,4,False,20,3
E9L4N2,C,4,False,20,4
E9L4N2,C,4,False,20,5
E9L4N2,C,4,False,20,6
E9L4N2,C,4,False,20,7
E9L4N2,C,4,False,20,8
E9L4N2,C,4,False,20,9
E9L4N2,C,4,False,21,0
E9L4N2,C,4,False,21,1
E9L4N2,C,4,False,21,2
E9L4N2,C,4,False,21,3
E9L4N2,C,4,False,21,4
E9L4N2,C,4,False,21,5
E9L4N2,C,4,False,21,6
E9L4N2,C,4,False,21,7
E9L4N2,C,4,False,21,8
E9L4N2,C,4,False,21,9
E9L4N2,C,4,False,22,0
E9L4N2,C,4,False,22,1
E9L4N2,C,4,False,22,2
E9L4N2,C,4,False,22,3
E9L4N2,C,4,False,22,4
E9L4N2,C,4,False,22,5
E9L4N2,C,4,False,22,6
E9L4N2,C,4,False,22,7
E9L4N2,C,4,False,22,8
E9L4N2,C,4,False,22,9
E9L4N2,C,4,False,23,0
E9L4N2,C,4,False,23,1
E9L4N2,C,4,False,23,2
E9L4N2,C,4,False,23,3
E9L4N2,C,4,False,23,4
E9L4N2,C,4,False,23,5
E9L4N2,C,4,False,23,6
E9L4N2,C,4,False,23,7
E9L4N2,C,4,False,23,8
E9L4N2,C,4,False,23,9
E9L4N2,C,4,False,24,0
E9L4N2,C,4,False,24,1
E9L4N2,C,4,False,24,2
E9L4N2,C,4,False,24,3
E9L4N2,C,4,False,24,4
E9L4N2,C,4,False,24,5
E9L4N2,C,4,False,24,6
E9L4N2,C,4,False,24,7
E9L4N2,C,4,False,24,8
E9L4N2,C,4,False,24,9
F3L0M1,C,4,False,1,0
F3L0M1,C,4,False,1,1
F3L0M1,C,4,False,1,2
F3L0M1,C,4,False,1,3
F3L0M1,C,4,False,1,4
F3L0M1,C,4,False,1,5
F3L0M1,C,4,False,1,6
F3L0M1,C,4,False,1,7
F3L0M1,C,4,False,1,8
F3L0M1,C,4,False,1,9
F3L0M1,C,4,False,1,10
F3L0M1,C,4,False,2,0
F3L0M1,C,4,False,2,1
F3L0M1,C,4,False,2,2
F3L0M1,C,4,False,2,3
F3L0M1,C,4,False,2,4
F3L0M1,C,4,False,2,5
F3L0M1,C,4,False,2,6
F3L0M1,C,4,False,2,7
F3L0M1,C,4,False,2,8
F3L0M1,C,4,False,2,9
F3L0M1,C,4,False,2,10
F3L0M1,C,4,False,3,0
F3L0M1,C,4,False,3,1
F3L0M1,C,4,False,3,2
F3L0M1,C,4,False,3,3
F3L0M1,C,4,False,3,4
F3L0M1,C,4,False,3,5
F3L0M1,C,4,False,3,6
F3L0M1,C,4,False,3,7
F3L0M1,C,4,False,3,8
F3L0M1,C,4,False,3,9
F3L0M1,C,4,False,3,10
F3L0M1,C,4,False,4,0
F3L0M1,C,4,False,4,1
F3L0M1,C,4,False,4,2
F3L0M1,C,4,False,4,3
F3L0M1,C,4,False,4,4
F3L0M1,C,4,False,4,5
F3L0M1,C,4,False,4,6
F3L0M1,C,4,False,4,7
F3L0M1,C,4,False,4,8
F3L0M1,C,4,False,4,9
F3L0M1,C,4,False,4,10
F3L0M1,C,4,False,5,0
F3L0M1,C,4,False,5,1
F3L0M1,C,4,False,5,2
F3L0M1,C,4,False,5,3
F3L0M1,C,4,False,5,4
F3L0M1,C,4,False,5,5
F3L0M1,C,4,False,5,6
F3L0M1,C,4,False,5,7
F3L0M1,C,4,False,5,8
F3L0M1,C,4,False,5,9
F3L0M1,C,4,False,5,10
F3L0M1,C,4,False,6,0
F3L0M1,C,4,False,6,1
F3L0M1,C,4,False,6,2
F3L0M1,C,4,False,6,3
F3L0M1,C,4,False,6,4
F3L0M1,C,4,False,6,5
F3L0M1,C,4,False,6,6
F3L0M1,C,4,False,6,7
F3L0M1,C,4,False,6,8
F3L0M1,C,4,False,6,9
F3L0M1,C,4,False,6,10
F3L0M1,C,4,False,7,0
F3L0M1,C,4,False,7,1
F3L0M1,C,4,False,7,2
F3L0M1,C,4,False,7,3
F3L0M1,C,4,False,7,4
F3L0M1,C,4,False,7,5
F3L0M1,C,4,False,7,6
F3L0M1,C,4,False,7,7
F3L0M1,C,4,False,7,8
F3L0M1,C,4,False,7,9
F3L0M1,C,4,False,7,10
F3L0M1,C,4,False,8,0
F3L0M1,C,4,False,8,1
F3L0M1,C,4,False,8,2
F3L0M1,C,4,False,8,3
F3L0M1,C,4,False,8,4
F3L0M1,C,4,False,8,5
F3L0M1,C,4,False,8,6
F3L0M1,C,4,False,8,7
F3L0M1,C,4,False,8,8
F3L0M1,C,4,False,8,9
F3L0M1,C,4,False,8,10
F3L0M1,C,4,False,9,0
F3L0M1,C,4,False,9,1
F3L0M1,C,4,False,9,2
F3L0M1,C,4,False,9,3
F3L0M1,C,4,False,9,4
F3L0M1,C,4,False,9,5
F3L0M1,C,4,False,9,6
F3L0M1,C,4,False,9,7
F3L0M1,C,4,False,9,8
F3L0M1,C,4,False,9,9
F3L0M1,C,4,False,9,10
F3L0M1,C,4,False,10,0
F3L0M1,C,4,False,10,1
F3L0M1,C,4,False,10,2
F3L0M1,C,4,False,10,3
F3L0M1,C,4,False,10,4
F3L0M1,C,4,False,10,5
F3L0M1,C,4,False,10,6
F3L0M1,C,4,False,10,7
F3L0M1,C,4,False,10,8
F3L0M1,C,4,False,10,9
F3L0M1,C,4,False,10,10
F3L0M1,C,4,False,11,0
F3L0M1,C,4,False,11,1
F3L0M1,C,4,False,11,2
F3L0M1,C,4,False,11,3
F3L0M1,C,4,False,11,4
F3L0M1,C,4,False,11,5
F3L0M1,C,4,False,11,6
F3L0M1,C,4,False,11,7
F3L0M1,C,4,False,11,8
F3L0M1,C,4,False,11,9
F3L0M1,C,4,False,11,10
F3L0M1,C,4,False,12,0
F3L0M1,C,4,False,12,1
F3L0M1,C,4,False,12,2
F3L0M1,C,4,False,12,3
F3L0M1,C,4,False,12,4
F3L0M1,C,4,False,12,5
F3L0M1,C,4,False,12,6
F3L0M1,C,4,False,12,7
F3L0M1,C,4,False,12,8
F3L0M1,C,4,False,12,9
F3L0M1,C,4,False,12,10
F3L0M1,C,4,False,13,0
F3L0M1,C,4,False,13,1
F3L0M1,C,4,False,13,2
F3L0M1,C,4,False,13,3
F3L0M1,C,4,False,13,4
F3L0M1,C,4,False,13,5
F3L0M1,C,4,False,13,6
F3L0M1,C,4,False,13,7
F3L0M1,C,4,False,13,8
F3L0M1,C,4,False,13,9
F3L0M1,C,4,False,13,10
F3L0M1,C,4,False,14,0
F3L0M1,C,4,False,14,1
F3L0M1,C,4,False,14,2
F3L0M1,C,4,False,14,3
F3L0M1,C,4,False,14,4
F3L0M1,C,4,False,14,5
F3L0M1,C,4,False,14,6
F3L0M1,C,4,False,14,7
F3L0M1,C,4,False,14,8
F3L0M1,C,4,False,14,9
F3L0M1,C,4,False,14,10
F3L0M1,C,4,False,15,0
F3L0M1,C,4,False,15,1
F3L0M1,C,4,False,15,2
F3L0M1,C,4,False,15,3
F3L0M1,C,4,False,15,4
F3L0M1,C,4,False,15,5
F3L0M1,C,4,False,15,6
F3L0M1,C,4,False,15,7
F3L0M1,C,4,False,15,8
F3L0M1,C,4,False,15,9
F3L0M1,C,4,False,15,10
F3L0M1,C,4,False,16,0
F3L0M1,C,4,False,16,1
F3L0M1,C,4,False,16,2
F3L0M1,C,4,False,16,3
F3L0M1,C,4,False,16,4
F3L0M1,C,4,False,16,5
F3L0M1,C,4,False,16,6
F3L0M1,C,4,False,16,7
F3L0M1,C,4,False,16,8
F3L0M1,C,4,False,16,9
F3L0M1,C,4,False,16,10
F3L0M1,C,4,False,17,0
F3L0M1,C,4,False,17,1
F3L0M1,C,4,False,17,2
F3L0M1,C,4,False,17,3
F3L0M1,C,4,False,17,4
F3L0M1,C,4,False,17,5
F3L0M1,C,4,False,17,6
F3L0M1,C,4,False,17,7
F3L0M1,C,4,False,17,8
F3L0M1,C,4,False,17,9
F3L0M1,C,4,False,17,10
F3L0M1,C,4,False,18,0
F3L0M1,C,4,False,18,1
F3L0M1,C,4,False,18,2
F3L0M1,C,4,False,18,3
F3L0M1,C,4,False,18,4
F3L0M1,C,4,False,18,5
F3L0M1,C,4,False,18,6
F3L0M1,C,4,False,18,7
F3L0M1,C,4,False,18,8
F3L0M1,C,4,False,18,9
F3L0M1,C,4,False,18,10
F3L0M1,C,4,False,19,0
F3L0M1,C,4,False,19,1
F3L0M1,C,4,False,19,2
F3L0M1,C,4,False,19,3
F3L0M1,C,4,False,19,4
F3L0M1,C,4,False,19,5
F3L0M1,C,4,False,19,6
F3L0M1,C,4,False,19,7
F3L0M1,C,4,False,19,8
F3L0M1,C,4,False,19,9
F3L0M1,C,4,False,19,10
F3L0M1,C,4,False,20,0
F3L0M1,C,4,False,20,1
F3L0M1,C,4,False,20,2
F3L0M1,C,4,False,20,3
F3L0M1,C,4,False,20,4
F3L0M1,C,4,False,20,5
F3L0M1,C,4,False,20,6
F3L0M1,C,4,False,20,7
F3L0M1,C,4,False,20,8
F3L0M1,C,4,False,20,9
F3L0M1,C,4,False,20,10
F3L0M1,C,4,False,21,0
F3L0M1,C,4,False,21,1
F3L0M1,C,4,False,21,2
F3L0M1,C,4,False,21,3
F3L0M1,C,4,False,21,4
F3L0M1,C,4,False,21,5
F3L0M1,C,4,False,21,6
F3L0M1,C,4,False,21,7
F3L0M1,C,4,False,21,8
F3L0M1,C,4,False,21,9
F3L0M1,C,4,False,21,10
F3L0M1,C,4,False,22,0
F3L0M1,C,4,False,22,1
F3L0M1,C,4,False,22,2
F3L0M1,C,4,False,22,3
F3L0M1,C,4,False,22,4
F3L0M1,C,4,False,22,5
F3L0M1,C,4,False,22,6
F3L0M1,C,4,False,22,7
F3L0M1,C,4,False,22,8
F3L0M1,C,4,False,22,9
F3L0M1,C,4,False,22,10
F3L0M1,C,4,False,23,0
F3L0M1,C,4,False,23,1
F3L0M1,C,4,False,23,2
F3L0M1,C,4,False,23,3
F3L0M1,C,4,False,23,4
F3L0M1,C,4,False,23,5
F3L0M1,C,4,False,23,6
F3L0M1,C,4,False,23,7
F3L0M1,C,4,False,23,8
F3L0M1,C,4,False,23,9
F3L0M1,C,4,False,23,10
F3L0M1,C,4,False,24,0
F3L0M1,C,4,False,24,1
F3L0M1,C,4,False,24,2
F3L0M1,C,4,False,24,3
F3L0M1,C,4,False,24,4
F3L0M1,C,4,False,24,5
F3L0M1,C,4,False,24,6
F3L0M1,C,4,False,24,7
F3L0M1,C,4,False,24,8
F3L0M1,C,4,False,24,9
F3L0M1,C,4,False,24,10
B1K7U1,C,4,False,1,0
B1K7U1,C,4,False,1,1
B1K7U1,C,4,False,1,2
B1K7U1,C,4,False,1,3
B1K7U1,C,4,False,1,4
B1K7U1,C,4,False,1,5
B1K7U1,C,4,False,1,6
B1K7U1,C,4,False,1,7
B1K7U1,C,4,False,1,8
B1K7U1,C,4,False,1,9
B1K7U1,C,4,False,1,10
B1K7U1,C,4,False,2,0
B1K7U1,C,4,False,2,1
B1K7U1,C,4,False,2,2
B1K7U1,C,4,False,2,3
B1K7U1,C,4,False,2,4
B1K7U1,C,4,False,2,5
B1K7U1,C,4,False,2,6
B1K7U1,C,4,False,2,7
B1K7U1,C,4,False,2,8
B1K7U1,C,4,False,2,9
B1K7U1,C,4,False,2,10
B1K7U1,C,4,False,3,0
B1K7U1,C,4,False,3,1
B1K7U1,C,4,False,3,2
B1K7U1,C,4,False,3,3
B1K7U1,C,4,False,3,4
B1K7U1,C,4,False,3,5
B1K7U1,C,4,False,3,6
B1K7U1,C,4,False,3,7
B1K7U1,C,4,False,3,8
B1K7U1,C,4,False,3,9
B1K7U1,C,4,False,3,10
B1K7U1,C,4,False,4,0
B1K7U1,C,4,False,4,1
B1K7U1,C,4,False,4,2
B1K7U1,C,4,False,4,3
B1K7U1,C,4,False,4,4
B1K7U1,C,4,False,4,5
B1K7U1,C,4,False,4,6
B1K7U1,C,4,False,4,7
B1K7U1,C,4,False,4,8
B1K7U1,C,4,False,4,9
B1K7U1,C,4,False,4,10
B1K7U1,C,4,False,5,0
B1K7U1,C,4,False,5,1
B1K7U1,C,4,False,5,2
B1K7U1,C,4,False,5,3
B1K7U1,C,4,False,5,4
B1K7U1,C,4,False,5,5
B1K7U1,C,4,False,5,6
B1K7U1,C,4,False,5,7
B1K7U1,C,4,False,5,8
B1K7U1,C,4,False,5,9
B1K7U1,C,4,False,5,10
B1K7U1,C,4,False,6,0
B1K7U1,C,4,False,6,1
B1K7U1,C,4,False,6,2
B1K7U1,C,4,False,6,3
B1K7U1,C,4,False,6,4
B1K7U1,C,4,False,6,5
B1K7U1,C,4,False,6,6
B1K7U1,C,4,False,6,7
B1K7U1,C,4,False,6,8
B1K7U1,C,4,False,6,9
B1K7U1,C,4,False,6,10
B1K7U1,C,4,False,7,0
B1K7U1,C,4,False,7,1
B1K7U1,C,4,False,7,2
B1K7U1,C,4,False,7,3
B1K7U1,C,4,False,7,4
B1K7U1,C,4,False,7,5
B1K7U1,C,4,False,7,6
B1K7U1,C,4,False,7,7
B1K7U1,C,4,False,7,8
B1K7U1,C,4,False,7,9
B1K7U1,C,4,False,7,10
B1K7U1,C,4,False,8,0
B1K7U1,C,4,False,8,1
B1K7U1,C,4,False,8,2
B1K7U1,C,4,False,8,3
B1K7U1,C,4,False,8,4
B1K7U1,C,4,False,8,5
B1K7U1,C,4,False,8,6
B1K7U1,C,4,False,8,7
B1K7U1,C,4,False,8,8
B1K7U1,C,4,False,8,9
B1K7U1,C,4,False,8,10
B1K7U1,C,4,False,9,0
B1K7U1,C,4,False,9,1
B1K7U1,C,4,False,9,2
B1K7U1,C,4,False,9,3
B1K7U1,C,4,False,9,4
B1K7U1,C,4,False,9,5
B1K7U1,C,4,False,9,6
B1K7U1,C,4,False,9,7
B1K7U1,C,4,False,9,8
B1K7U1,C,4,False,9,9
B1K7U1,C,4,False,9,10
B1K7U1,C,4,False,10,0
B1K7U1,C,4,False,10,1
B1K7U1,C,4,False,10,2
B1K7U1,C,4,False,10,3
B1K7U1,C,4,False,10,4
B1K7U1,C,4,False,10,5
B1K7U1,C,4,False,10,6
B1K7U1,C,4,False,10,7
B1K7U1,C,4,False,10,8
B1K7U1,C,4,False,10,9
B1K7U1,C,4,False,10,10
B1K7U1,C,4,False,11,0
B1K7U1,C,4,False,11,1
B1K7U1,C,4,False,11,2
B1K7U1,C,4,False,11,3
B1K7U1,C,4,False,11,4
B1K7U1,C,4,False,11,5
B1K7U1,C,4,False,11,6
B1K7U1,C,4,False,11,7
B1K7U1,C,4,False,11,8
B1K7U1,C,4,False,11,9
B1K7U1,C,4,False,11,10
B1K7U1,C,4,False,12,0
B1K7U1,C,4,False,12,1
B1K7U1,C,4,False,12,2
B1K7U1,C,4,False,12,3
B1K7U1,C,4,False,12,4
B1K7U1,C,4,False,12,5
B1K7U1,C,4,False,12,6
B1K7U1,C,4,False,12,7
B1K7U1,C,4,False,12,8
B1K7U1,C,4,False,12,9
B1K7U1,C,4,False,12,10
B1K7U1,C,4,False,13,0
B1K7U1,C,4,False,13,1
B1K7U1,C,4,False,13,2
B1K7U1,C,4,False,13,3
B1K7U1,C,4,False,13,4
B1K7U1,C,4,False,13,5
B1K7U1,C,4,False,13,6
B1K7U1,C,4,False,13,7
B1K7U1,C,4,False,13,8
B1K7U1,C,4,False,13,9
B1K7U1,C,4,False,13,10
B1K7U1,C,4,False,14,0
B1K7U1,C,4,False,14,1
B1K7U1,C,4,False,14,2
B1K7U1,C,4,False,14,3
B1K7U1,C,4,False,14,4
B1K7U1,C,4,False,14,5
B1K7U1,C,4,False,14,6
B1K7U1,C,4,False,14,7
B1K7U1,C,4,False,14,8
B1K7U1,C,4,False,14,9
B1K7U1,C,4,False,14,10
B1K7U1,C,4,False,15,0
B1K7U1,C,4,False,15,1
B1K7U1,C,4,False,15,2
B1K7U1,C,4,False,15,3
B1K7U1,C,4,False,15,4
B1K7U1,C,4,False,15,5
B1K7U1,C,4,False,15,6
B1K7U1,C,4,False,15,7
B1K7U1,C,4,False,15,8
B1K7U1,C,4,False,15,9
B1K7U1,C,4,False,15,10
B1K7U1,C,4,False,16,0
B1K7U1,C,4,False,16,1
B1K7U1,C,4,False,16,2
B1K7U1,C,4,False,16,3
B1K7U1,C,4,False,16,4
B1K7U1,C,4,False,16,5
B1K7U1,C,4,False,16,6
B1K7U1,C,4,False,16,7
B1K7U1,C,4,False,16,8
B1K7U1,C,4,False,16,9
B1K7U1,C,4,False,16,10
B1K7U1,C,4,False,17,0
B1K7U1,C,4,False,17,1
B1K7U1,C,4,False,17,2
B1K7U1,C,4,False,17,3
B1K7U1,C,4,False,17,4
B1K7U1,C,4,False,17,5
B1K7U1,C,4,False,17,6
B1K7U1,C,4,False,17,7
B1K7U1,C,4,False,17,8
B1K7U1,C,4,False,17,9
B1K7U1,C,4,False,17,10
B1K7U1,C,4,False,18,0
B1K7U1,C,4,False,18,1
B1K7U1,C,4,False,18,2
B1K7U1,C,4,False,18,3
B1K7U1,C,4,False,18,4
B1K7U1,C,4,False,18,5
B1K7U1,C,4,False,18,6
B1K7U1,C,4,False,18,7
B1K7U1,C,4,False,18,8
B1K7U1,C,4,False,18,9
B1K7U1,C,4,False,18,10
B1K7U1,C,4,False,19,0
B1K7U1,C,4,False,19,1
B1K7U1,C,4,False,19,2
B1K7U1,C,4,False,19,3
B1K7U1,C,4,False,19,4
B1K7U1,C,4,False,19,5
B1K7U1,C,4,False,19,6
B1K7U1,C,4,False,19,7
B1K7U1,C,4,False,19,8
B1K7U1,C,4,False,19,9
B1K7U1,C,4,False,19,10
B1K7U1,C,4,False,20,0
B1K7U1,C,4,False,20,1
B1K7U1,C,4,False,20,2
B1K7U1,C,4,False,20,3
B1K7U1,C,4,False,20,4
B1K7U1,C,4,False,20,5
B1K7U1,C,4,False,20,6
B1K7U1,C,4,False,20,7
B1K7U1,C,4,False,20,8
B1K7U1,C,4,False,20,9
B1K7U1,C,4,False,20,10
B1K7U1,C,4,False,21,0
B1K7U1,C,4,False,21,1
B1K7U1,C,4,False,21,2
B1K7U1,C,4,False,21,3
B1K7U1,C,4,False,21,4
B1K7U1,C,4,False,21,5
B1K7U1,C,4,False,21,6
B1K7U1,C,4,False,21,7
B1K7U1,C,4,False,21,8
B1K7U1,C,4,False,21,9
B1K7U1,C,4,False,21,10
B1K7U1,C,4,False,22,0
B1K7U1,C,4,False,22,1
B1K7U1,C,4,False,22,2
B1K7U1,C,4,False,22,3
B1K7U1,C,4,False,22,4
B1K7U1,C,4,False,22,5
B1K7U1,C,4,False,22,6
B1K7U1,C,4,False,22,7
B1K7U1,C,4,False,22,8
B1K7U1,C,4,False,22,9
B1K7U1,C,4,False,22,10
B1K7U1,C,4,False,23,0
B1K7U1,C,4,False,23,1
B1K7U1,C,4,False,23,2
B1K7U1,C,4,False,23,3
B1K7U1,C,4,False,23,4
B1K7U1,C,4,False,23,5
B1K7U1,C,4,False,23,6
B1K7U1,C,4,False,23,7
B1K7U1,C,4,False,23,8
B1K7U1,C,4,False,23,9
B1K7U1,C,4,False,23,10
B1K7U1,C,4,False,24,0
B1K7U1,C,4,False,24,1
B1K7U1,C,4,False,24,2
B1K7U1,C,4,False,24,3
B1K7U1,C,4,False,24,4
B1K7U1,C,4,False,24,5
B1K7U1,C,4,False,24,6
B1K7U1,C,4,False,24,7
B1K7U1,C,4,False,24,8
B1K7U1,C,4,False,24,9
B1K7U1,C,4,False,24,10
O1O9Y6,C,4,False,1,0
O1O9Y6,C,4,False,1,1
O1O9Y6,C,4,False,1,2
O1O9Y6,C,4,False,1,3
O1O9Y6,C,4,False,1,4
O1O9Y6,C,4,False,1,5
O1O9Y6,C,4,False,1,6
O1O9Y6,C,4,False,1,7
O1O9Y6,C,4,False,1,8
O1O9Y6,C,4,False,1,9
O1O9Y6,C,4,False,2,0
O1O9Y6,C,4,False,2,1
O1O9Y6,C,4,False,2,2
O1O9Y6,C,4,False,2,3
O1O9Y6,C,4,False,2,4
O1O9Y6,C,4,False,2,5
O1O9Y6,C,4,False,2,6
O1O9Y6,C,4,False,2,7
O1O9Y6,C,4,False,2,8
O1O9Y6,C,4,False,2,9
O1O9Y6,C,4,False,3,0
O1O9Y6,C,4,False,3,1
O1O9Y6,C,4,False,3,2
O1O9Y6,C,4,False,3,3
O1O9Y6,C,4,False,3,4
O1O9Y6,C,4,False,3,5
O1O9Y6,C,4,False,3,6
O1O9Y6,C,4,False,3,7
O1O9Y6,C,4,False,3,8
O1O9Y6,C,4,False,3,9
O1O9Y6,C,4,False,4,0
O1O9Y6,C,4,False,4,1
O1O9Y6,C,4,False,4,2
O1O9Y6,C,4,False,4,3
O1O9Y6,C,4,False,4,4
O1O9Y6,C,4,False,4,5
O1O9Y6,C,4,False,4,6
O1O9Y6,C,4,False,4,7
O1O9Y6,C,4,False,4,8
O1O9Y6,C,4,False,4,9
O1O9Y6,C,4,False,5,0
O1O9Y6,C,4,False,5,1
O1O9Y6,C,4,False,5,2
O1O9Y6,C,4,False,5,3
O1O9Y6,C,4,False,5,4
O1O9Y6,C,4,False,5,5
O1O9Y6,C,4,False,5,6
O1O9Y6,C,4,False,5,7
O1O9Y6,C,4,False,5,8
O1O9Y6,C,4,False,5,9
O1O9Y6,C,4,False,6,0
O1O9Y6,C,4,False,6,1
O1O9Y6,C,4,False,6,2
O1O9Y6,C,4,False,6,3
O1O9Y6,C,4,False,6,4
O1O9Y6,C,4,False,6,5
O1O9Y6,C,4,False,6,6
O1O9Y6,C,4,False,6,7
O1O9Y6,C,4,False,6,8
O1O9Y6,C,4,False,6,9
O1O9Y6,C,4,False,7,0
O1O9Y6,C,4,False,7,1
O1O9Y6,C,4,False,7,2
O1O9Y6,C,4,False,7,3
O1O9Y6,C,4,False,7,4
O1O9Y6,C,4,False,7,5
O1O9Y6,C,4,False,7,6
O1O9Y6,C,4,False,7,7
O1O9Y6,C,4,False,7,8
O1O9Y6,C,4,False,7,9
O1O9Y6,C,4,False,8,0
O1O9Y6,C,4,False,8,1
O1O9Y6,C,4,False,8,2
O1O9Y6,C,4,False,8,3
O1O9Y6,C,4,False,8,4
O1O9Y6,C,4,False,8,5
O1O9Y6,C,4,False,8,6
O1O9Y6,C,4,False,8,7
O1O9Y6,C,4,False,8,8
O1O9Y6,C,4,False,8,9
O1O9Y6,C,4,False,9,0
O1O9Y6,C,4,False,9,1
O1O9Y6,C,4,False,9,2
O1O9Y6,C,4,False,9,3
O1O9Y6,C,4,False,9,4
O1O9Y6,C,4,False,9,5
O1O9Y6,C,4,False,9,6
O1O9Y6,C,4,False,9,7
O1O9Y6,C,4,False,9,8
O1O9Y6,C,4,False,9,9
O1O9Y6,C,4,False,10,0
O1O9Y6,C,4,False,10,1
O1O9Y6,C,4,False,10,2
O1O9Y6,C,4,False,10,3
O1O9Y6,C,4,False,10,4
O1O9Y6,C,4,False,10,5
O1O9Y6,C,4,False,10,6
